time,ver_num,raw
2025-03-11T09:00:08.396084560,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683608255, 'levels': [[{'px': '124.18', 'sz': '2.63', 'n': 1}, {'px': '124.17', 'sz': '402.77', 'n': 6}, {'px': '124.16', 'sz': '1874.49', 'n': 16}, {'px': '124.15', 'sz': '7587.39', 'n': 10}, {'px': '124.14', 'sz': '141.91', 'n': 4}, {'px': '124.13', 'sz': '7371.73', 'n': 6}, {'px': '124.12', 'sz': '1155.66', 'n': 6}, {'px': '124.11', 'sz': '946.69', 'n': 6}, {'px': '124.1', 'sz': '1052.61', 'n': 6}, {'px': '124.09', 'sz': '993.99', 'n': 5}, {'px': '124.08', 'sz': '635.71', 'n': 5}, {'px': '124.07', 'sz': '4518.67', 'n': 6}, {'px': '124.06', 'sz': '1916.41', 'n': 12}, {'px': '124.05', 'sz': '67.86', 'n': 3}, {'px': '124.04', 'sz': '746.11', 'n': 5}, {'px': '124.03', 'sz': '646.88', 'n': 3}, {'px': '124.02', 'sz': '887.82', 'n': 5}, {'px': '124.01', 'sz': '535.5', 'n': 6}, {'px': '124.0', 'sz': '1808.3', 'n': 7}, {'px': '123.99', 'sz': '4250.43', 'n': 5}], [{'px': '124.19', 'sz': '565.1', 'n': 1}, {'px': '124.22', 'sz': '103.38', 'n': 3}, {'px': '124.23', 'sz': '812.31', 'n': 7}, {'px': '124.24', 'sz': '364.93', 'n': 8}, {'px': '124.25', 'sz': '116.21', 'n': 5}, {'px': '124.26', 'sz': '266.63', 'n': 4}, {'px': '124.27', 'sz': '1862.06', 'n': 4}, {'px': '124.28', 'sz': '1857.07', 'n': 18}, {'px': '124.29', 'sz': '662.89', 'n': 9}, {'px': '124.3', 'sz': '4913.72', 'n': 8}, {'px': '124.31', 'sz': '1309.46', 'n': 7}, {'px': '124.32', 'sz': '481.54', 'n': 10}, {'px': '124.33', 'sz': '1528.51', 'n': 6}, {'px': '124.34', 'sz': '505.99', 'n': 1}, {'px': '124.35', 'sz': '932.29', 'n': 2}, {'px': '124.36', 'sz': '993.69', 'n': 10}, {'px': '124.37', 'sz': '4949.39', 'n': 3}, {'px': '124.38', 'sz': '11956.1', 'n': 7}, {'px': '124.39', 'sz': '172.91', 'n': 6}, {'px': '124.4', 'sz': '5.0', 'n': 1}]]}}"
2025-03-11T09:00:08.901183994,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683608670, 'levels': [[{'px': '124.19', 'sz': '404.82', 'n': 4}, {'px': '124.18', 'sz': '341.1', 'n': 8}, {'px': '124.17', 'sz': '64.16', 'n': 4}, {'px': '124.16', 'sz': '1367.43', 'n': 9}, {'px': '124.15', 'sz': '7494.69', 'n': 8}, {'px': '124.14', 'sz': '58.47', 'n': 1}, {'px': '124.13', 'sz': '7452.3', 'n': 7}, {'px': '124.12', 'sz': '1390.24', 'n': 10}, {'px': '124.11', 'sz': '946.69', 'n': 6}, {'px': '124.1', 'sz': '1199.87', 'n': 7}, {'px': '124.09', 'sz': '874.73', 'n': 4}, {'px': '124.08', 'sz': '696.17', 'n': 6}, {'px': '124.07', 'sz': '4518.67', 'n': 6}, {'px': '124.06', 'sz': '1794.93', 'n': 10}, {'px': '124.05', 'sz': '27.56', 'n': 2}, {'px': '124.04', 'sz': '746.11', 'n': 5}, {'px': '124.03', 'sz': '646.88', 'n': 3}, {'px': '124.02', 'sz': '887.82', 'n': 5}, {'px': '124.01', 'sz': '535.5', 'n': 6}, {'px': '124.0', 'sz': '1808.3', 'n': 7}], [{'px': '124.2', 'sz': '193.24', 'n': 1}, {'px': '124.21', 'sz': '573.78', 'n': 2}, {'px': '124.22', 'sz': '159.74', 'n': 4}, {'px': '124.23', 'sz': '789.44', 'n': 8}, {'px': '124.24', 'sz': '206.82', 'n': 6}, {'px': '124.25', 'sz': '196.55', 'n': 6}, {'px': '124.26', 'sz': '282.25', 'n': 5}, {'px': '124.27', 'sz': '288.58', 'n': 4}, {'px': '124.28', 'sz': '1459.67', 'n': 18}, {'px': '124.29', 'sz': '1553.6', 'n': 10}, {'px': '124.3', 'sz': '5155.11', 'n': 9}, {'px': '124.31', 'sz': '1309.46', 'n': 7}, {'px': '124.32', 'sz': '481.54', 'n': 10}, {'px': '124.33', 'sz': '1528.51', 'n': 6}, {'px': '124.34', 'sz': '647.32', 'n': 2}, {'px': '124.35', 'sz': '932.29', 'n': 2}, {'px': '124.36', 'sz': '993.69', 'n': 10}, {'px': '124.37', 'sz': '4949.39', 'n': 3}, {'px': '124.38', 'sz': '11956.1', 'n': 7}, {'px': '124.39', 'sz': '182.96', 'n': 7}]]}}"
2025-03-11T09:00:09.443701178,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683609271, 'levels': [[{'px': '124.2', 'sz': '92.54', 'n': 2}, {'px': '124.19', 'sz': '485.04', 'n': 5}, {'px': '124.18', 'sz': '473.45', 'n': 8}, {'px': '124.17', 'sz': '44.02', 'n': 3}, {'px': '124.16', 'sz': '1306.33', 'n': 7}, {'px': '124.15', 'sz': '7597.76', 'n': 8}, {'px': '124.14', 'sz': '58.47', 'n': 1}, {'px': '124.13', 'sz': '7452.3', 'n': 7}, {'px': '124.12', 'sz': '1414.4', 'n': 11}, {'px': '124.11', 'sz': '906.69', 'n': 5}, {'px': '124.1', 'sz': '1199.87', 'n': 7}, {'px': '124.09', 'sz': '915.02', 'n': 5}, {'px': '124.08', 'sz': '696.17', 'n': 6}, {'px': '124.07', 'sz': '4518.67', 'n': 6}, {'px': '124.06', 'sz': '1770.77', 'n': 9}, {'px': '124.05', 'sz': '27.56', 'n': 2}, {'px': '124.04', 'sz': '746.11', 'n': 5}, {'px': '124.03', 'sz': '646.88', 'n': 3}, {'px': '124.02', 'sz': '887.82', 'n': 5}, {'px': '124.01', 'sz': '535.5', 'n': 6}], [{'px': '124.21', 'sz': '673.78', 'n': 5}, {'px': '124.22', 'sz': '103.38', 'n': 3}, {'px': '124.23', 'sz': '789.44', 'n': 8}, {'px': '124.24', 'sz': '206.82', 'n': 6}, {'px': '124.25', 'sz': '196.55', 'n': 6}, {'px': '124.26', 'sz': '269.52', 'n': 4}, {'px': '124.27', 'sz': '288.58', 'n': 4}, {'px': '124.28', 'sz': '1554.85', 'n': 19}, {'px': '124.29', 'sz': '1534.01', 'n': 10}, {'px': '124.3', 'sz': '5155.11', 'n': 9}, {'px': '124.31', 'sz': '1405.96', 'n': 8}, {'px': '124.32', 'sz': '481.54', 'n': 10}, {'px': '124.33', 'sz': '1528.51', 'n': 6}, {'px': '124.34', 'sz': '647.32', 'n': 2}, {'px': '124.35', 'sz': '937.29', 'n': 3}, {'px': '124.36', 'sz': '998.69', 'n': 11}, {'px': '124.37', 'sz': '4949.39', 'n': 3}, {'px': '124.38', 'sz': '11956.1', 'n': 7}, {'px': '124.39', 'sz': '172.91', 'n': 6}, {'px': '124.4', 'sz': '719.53', 'n': 2}]]}}"
2025-03-11T09:00:10.284553158,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683609746, 'levels': [[{'px': '124.2', 'sz': '515.53', 'n': 7}, {'px': '124.19', 'sz': '63.97', 'n': 2}, {'px': '124.18', 'sz': '373.14', 'n': 8}, {'px': '124.17', 'sz': '6549.58', 'n': 3}, {'px': '124.16', 'sz': '2007.62', 'n': 8}, {'px': '124.15', 'sz': '7611.27', 'n': 10}, {'px': '124.14', 'sz': '346.68', 'n': 4}, {'px': '124.13', 'sz': '934.97', 'n': 7}, {'px': '124.12', 'sz': '1220.8', 'n': 15}, {'px': '124.11', 'sz': '826.11', 'n': 4}, {'px': '124.1', 'sz': '1163.38', 'n': 6}, {'px': '124.09', 'sz': '915.02', 'n': 5}, {'px': '124.08', 'sz': '635.71', 'n': 5}, {'px': '124.07', 'sz': '4518.67', 'n': 6}, {'px': '124.06', 'sz': '1767.38', 'n': 8}, {'px': '124.05', 'sz': '27.56', 'n': 2}, {'px': '124.04', 'sz': '746.11', 'n': 5}, {'px': '124.03', 'sz': '646.88', 'n': 3}, {'px': '124.02', 'sz': '887.82', 'n': 5}, {'px': '124.01', 'sz': '535.5', 'n': 6}], [{'px': '124.21', 'sz': '1122.34', 'n': 5}, {'px': '124.22', 'sz': '12.47', 'n': 1}, {'px': '124.23', 'sz': '834.16', 'n': 4}, {'px': '124.24', 'sz': '216.23', 'n': 6}, {'px': '124.25', 'sz': '243.31', 'n': 6}, {'px': '124.26', 'sz': '288.86', 'n': 5}, {'px': '124.27', 'sz': '449.55', 'n': 5}, {'px': '124.28', 'sz': '2445.64', 'n': 20}, {'px': '124.29', 'sz': '670.93', 'n': 13}, {'px': '124.3', 'sz': '4995.3', 'n': 8}, {'px': '124.31', 'sz': '1402.57', 'n': 7}, {'px': '124.32', 'sz': '481.54', 'n': 10}, {'px': '124.33', 'sz': '1528.51', 'n': 6}, {'px': '124.34', 'sz': '810.52', 'n': 4}, {'px': '124.35', 'sz': '937.29', 'n': 3}, {'px': '124.36', 'sz': '988.69', 'n': 9}, {'px': '124.37', 'sz': '4949.39', 'n': 3}, {'px': '124.38', 'sz': '11992.59', 'n': 8}, {'px': '124.39', 'sz': '628.92', 'n': 7}, {'px': '124.4', 'sz': '719.53', 'n': 2}]]}}"
2025-03-11T09:00:10.709374169,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683610550, 'levels': [[{'px': '124.2', 'sz': '1523.67', 'n': 14}, {'px': '124.19', 'sz': '7454.35', 'n': 4}, {'px': '124.18', 'sz': '301.57', 'n': 7}, {'px': '124.17', 'sz': '6549.58', 'n': 3}, {'px': '124.16', 'sz': '2125.04', 'n': 9}, {'px': '124.15', 'sz': '167.5', 'n': 7}, {'px': '124.14', 'sz': '74.69', 'n': 3}, {'px': '124.13', 'sz': '1334.43', 'n': 10}, {'px': '124.12', 'sz': '1217.7', 'n': 14}, {'px': '124.11', 'sz': '1506.27', 'n': 6}, {'px': '124.1', 'sz': '1151.02', 'n': 5}, {'px': '124.09', 'sz': '1551.12', 'n': 7}, {'px': '124.08', 'sz': '138.57', 'n': 4}, {'px': '124.07', 'sz': '631.72', 'n': 5}, {'px': '124.06', 'sz': '1327.94', 'n': 6}, {'px': '124.05', 'sz': '254.96', 'n': 5}, {'px': '124.04', 'sz': '746.11', 'n': 5}, {'px': '124.03', 'sz': '615.86', 'n': 2}, {'px': '124.02', 'sz': '897.9', 'n': 6}, {'px': '124.01', 'sz': '6084.13', 'n': 6}], [{'px': '124.22', 'sz': '8.68', 'n': 1}, {'px': '124.23', 'sz': '677.97', 'n': 3}, {'px': '124.24', 'sz': '3.9', 'n': 1}, {'px': '124.25', 'sz': '182.65', 'n': 3}, {'px': '124.26', 'sz': '8.04', 'n': 2}, {'px': '124.27', 'sz': '306.13', 'n': 4}, {'px': '124.28', 'sz': '1695.35', 'n': 12}, {'px': '124.29', 'sz': '157.27', 'n': 6}, {'px': '124.3', 'sz': '410.56', 'n': 4}, {'px': '124.31', 'sz': '1467.34', 'n': 6}, {'px': '124.32', 'sz': '320.32', 'n': 6}, {'px': '124.33', 'sz': '2098.89', 'n': 5}, {'px': '124.34', 'sz': '704.1', 'n': 5}, {'px': '124.35', 'sz': '999.41', 'n': 3}, {'px': '124.36', 'sz': '1352.62', 'n': 9}, {'px': '124.37', 'sz': '4908.51', 'n': 2}, {'px': '124.38', 'sz': '1260.99', 'n': 6}, {'px': '124.39', 'sz': '613.87', 'n': 5}, {'px': '124.4', 'sz': '936.93', 'n': 3}, {'px': '124.41', 'sz': '161.2', 'n': 5}]]}}"
2025-03-11T09:00:11.217018927,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683611081, 'levels': [[{'px': '124.22', 'sz': '44.63', 'n': 1}, {'px': '124.21', 'sz': '3133.87', 'n': 14}, {'px': '124.2', 'sz': '1208.85', 'n': 15}, {'px': '124.19', 'sz': '7379.09', 'n': 7}, {'px': '124.18', 'sz': '78.86', 'n': 5}, {'px': '124.17', 'sz': '219.84', 'n': 2}, {'px': '124.16', 'sz': '2382.49', 'n': 9}, {'px': '124.15', 'sz': '133.56', 'n': 4}, {'px': '124.14', 'sz': '16.22', 'n': 2}, {'px': '124.13', 'sz': '4979.5', 'n': 7}, {'px': '124.12', 'sz': '74.16', 'n': 11}, {'px': '124.11', 'sz': '1096.25', 'n': 4}, {'px': '124.1', 'sz': '732.6', 'n': 3}, {'px': '124.09', 'sz': '1315.23', 'n': 9}, {'px': '124.08', 'sz': '138.57', 'n': 4}, {'px': '124.07', 'sz': '626.72', 'n': 4}, {'px': '124.06', 'sz': '1295.32', 'n': 5}, {'px': '124.05', 'sz': '4257.71', 'n': 5}, {'px': '124.04', 'sz': '29.51', 'n': 4}, {'px': '124.03', 'sz': '501.99', 'n': 1}], [{'px': '124.26', 'sz': '651.99', 'n': 2}, {'px': '124.27', 'sz': '12.01', 'n': 1}, {'px': '124.28', 'sz': '733.97', 'n': 5}, {'px': '124.29', 'sz': '168.35', 'n': 2}, {'px': '124.3', 'sz': '170.98', 'n': 7}, {'px': '124.31', 'sz': '136.83', 'n': 2}, {'px': '124.32', 'sz': '84.03', 'n': 7}, {'px': '124.33', 'sz': '3175.38', 'n': 8}, {'px': '124.34', 'sz': '211.66', 'n': 2}, {'px': '124.35', 'sz': '1113.77', 'n': 6}, {'px': '124.36', 'sz': '4472.25', 'n': 8}, {'px': '124.37', 'sz': '4932.32', 'n': 3}, {'px': '124.38', 'sz': '1384.49', 'n': 7}, {'px': '124.39', 'sz': '495.84', 'n': 4}, {'px': '124.4', 'sz': '714.53', 'n': 1}, {'px': '124.41', 'sz': '361.45', 'n': 7}, {'px': '124.42', 'sz': '63.23', 'n': 3}, {'px': '124.43', 'sz': '1505.05', 'n': 5}, {'px': '124.44', 'sz': '10869.21', 'n': 5}, {'px': '124.45', 'sz': '1503.36', 'n': 3}]]}}"
2025-03-11T09:00:11.770589758,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683611624, 'levels': [[{'px': '124.26', 'sz': '324.53', 'n': 2}, {'px': '124.25', 'sz': '394.62', 'n': 5}, {'px': '124.24', 'sz': '281.47', 'n': 3}, {'px': '124.23', 'sz': '6786.72', 'n': 8}, {'px': '124.22', 'sz': '84.13', 'n': 3}, {'px': '124.21', 'sz': '8975.73', 'n': 9}, {'px': '124.2', 'sz': '1274.89', 'n': 13}, {'px': '124.19', 'sz': '1047.51', 'n': 9}, {'px': '124.18', 'sz': '149.93', 'n': 5}, {'px': '124.17', 'sz': '254.0', 'n': 4}, {'px': '124.16', 'sz': '2661.96', 'n': 10}, {'px': '124.15', 'sz': '284.38', 'n': 4}, {'px': '124.14', 'sz': '358.17', 'n': 5}, {'px': '124.13', 'sz': '5222.49', 'n': 7}, {'px': '124.12', 'sz': '635.65', 'n': 14}, {'px': '124.11', 'sz': '661.8', 'n': 2}, {'px': '124.1', 'sz': '732.6', 'n': 3}, {'px': '124.09', 'sz': '1129.55', 'n': 7}, {'px': '124.08', 'sz': '138.57', 'n': 4}, {'px': '124.07', 'sz': '1083.0', 'n': 5}], [{'px': '124.27', 'sz': '565.1', 'n': 1}, {'px': '124.29', 'sz': '224.36', 'n': 4}, {'px': '124.3', 'sz': '188.81', 'n': 7}, {'px': '124.31', 'sz': '198.84', 'n': 3}, {'px': '124.32', 'sz': '429.41', 'n': 10}, {'px': '124.33', 'sz': '1682.45', 'n': 7}, {'px': '124.34', 'sz': '211.66', 'n': 2}, {'px': '124.35', 'sz': '1704.7', 'n': 6}, {'px': '124.36', 'sz': '430.07', 'n': 6}, {'px': '124.37', 'sz': '579.1', 'n': 6}, {'px': '124.38', 'sz': '5884.61', 'n': 10}, {'px': '124.39', 'sz': '626.66', 'n': 4}, {'px': '124.4', 'sz': '1137.33', 'n': 3}, {'px': '124.41', 'sz': '687.39', 'n': 8}, {'px': '124.42', 'sz': '68.23', 'n': 4}, {'px': '124.43', 'sz': '1522.09', 'n': 5}, {'px': '124.44', 'sz': '10869.21', 'n': 5}, {'px': '124.45', 'sz': '2008.9', 'n': 4}, {'px': '124.46', 'sz': '128.06', 'n': 1}, {'px': '124.47', 'sz': '528.5', 'n': 2}]]}}"
2025-03-11T09:00:12.283270832,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683612159, 'levels': [[{'px': '124.26', 'sz': '379.33', 'n': 4}, {'px': '124.25', 'sz': '575.96', 'n': 5}, {'px': '124.24', 'sz': '220.3', 'n': 5}, {'px': '124.23', 'sz': '7622.01', 'n': 7}, {'px': '124.22', 'sz': '1695.67', 'n': 6}, {'px': '124.21', 'sz': '7823.55', 'n': 6}, {'px': '124.2', 'sz': '1345.22', 'n': 12}, {'px': '124.19', 'sz': '978.66', 'n': 8}, {'px': '124.18', 'sz': '119.11', 'n': 4}, {'px': '124.17', 'sz': '458.83', 'n': 4}, {'px': '124.16', 'sz': '2544.27', 'n': 9}, {'px': '124.15', 'sz': '526.05', 'n': 5}, {'px': '124.14', 'sz': '358.17', 'n': 5}, {'px': '124.13', 'sz': '5222.49', 'n': 7}, {'px': '124.12', 'sz': '748.7', 'n': 15}, {'px': '124.11', 'sz': '666.8', 'n': 3}, {'px': '124.1', 'sz': '732.6', 'n': 3}, {'px': '124.09', 'sz': '1129.55', 'n': 7}, {'px': '124.08', 'sz': '138.57', 'n': 4}, {'px': '124.07', 'sz': '1083.0', 'n': 5}], [{'px': '124.27', 'sz': '838.71', 'n': 3}, {'px': '124.28', 'sz': '65.01', 'n': 2}, {'px': '124.29', 'sz': '124.36', 'n': 3}, {'px': '124.3', 'sz': '82.02', 'n': 5}, {'px': '124.31', 'sz': '204.94', 'n': 4}, {'px': '124.32', 'sz': '278.11', 'n': 10}, {'px': '124.33', 'sz': '1470.66', 'n': 7}, {'px': '124.34', 'sz': '1115.43', 'n': 3}, {'px': '124.35', 'sz': '1271.38', 'n': 7}, {'px': '124.36', 'sz': '313.99', 'n': 6}, {'px': '124.37', 'sz': '589.1', 'n': 8}, {'px': '124.38', 'sz': '5884.61', 'n': 10}, {'px': '124.39', 'sz': '626.66', 'n': 4}, {'px': '124.4', 'sz': '1252.83', 'n': 4}, {'px': '124.41', 'sz': '552.31', 'n': 6}, {'px': '124.42', 'sz': '228.04', 'n': 5}, {'px': '124.43', 'sz': '1522.09', 'n': 5}, {'px': '124.44', 'sz': '10874.21', 'n': 6}, {'px': '124.45', 'sz': '2045.39', 'n': 5}, {'px': '124.46', 'sz': '138.1', 'n': 2}]]}}"
2025-03-11T09:00:12.816745226,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683612689, 'levels': [[{'px': '124.26', 'sz': '803.92', 'n': 12}, {'px': '124.25', 'sz': '6880.15', 'n': 7}, {'px': '124.24', 'sz': '1562.5', 'n': 6}, {'px': '124.23', 'sz': '6586.19', 'n': 4}, {'px': '124.22', 'sz': '984.6', 'n': 6}, {'px': '124.21', 'sz': '1323.97', 'n': 7}, {'px': '124.2', 'sz': '982.72', 'n': 8}, {'px': '124.19', 'sz': '1007.82', 'n': 10}, {'px': '124.18', 'sz': '119.11', 'n': 4}, {'px': '124.17', 'sz': '393.37', 'n': 3}, {'px': '124.16', 'sz': '2264.8', 'n': 8}, {'px': '124.15', 'sz': '526.05', 'n': 5}, {'px': '124.14', 'sz': '18.23', 'n': 3}, {'px': '124.13', 'sz': '836.03', 'n': 5}, {'px': '124.12', 'sz': '896.66', 'n': 10}, {'px': '124.11', 'sz': '671.8', 'n': 4}, {'px': '124.1', 'sz': '732.6', 'n': 3}, {'px': '124.09', 'sz': '1110.56', 'n': 6}, {'px': '124.08', 'sz': '148.64', 'n': 5}, {'px': '124.07', 'sz': '358.6', 'n': 3}], [{'px': '124.29', 'sz': '565.1', 'n': 1}, {'px': '124.3', 'sz': '126.89', 'n': 3}, {'px': '124.31', 'sz': '76.02', 'n': 3}, {'px': '124.32', 'sz': '262.03', 'n': 9}, {'px': '124.33', 'sz': '1458.16', 'n': 10}, {'px': '124.34', 'sz': '244.41', 'n': 3}, {'px': '124.35', 'sz': '1055.69', 'n': 6}, {'px': '124.36', 'sz': '1180.62', 'n': 8}, {'px': '124.37', 'sz': '461.02', 'n': 7}, {'px': '124.38', 'sz': '1381.5', 'n': 7}, {'px': '124.39', 'sz': '357.18', 'n': 5}, {'px': '124.4', 'sz': '830.03', 'n': 2}, {'px': '124.41', 'sz': '552.31', 'n': 6}, {'px': '124.42', 'sz': '228.04', 'n': 5}, {'px': '124.43', 'sz': '1208.28', 'n': 3}, {'px': '124.44', 'sz': '144.48', 'n': 4}, {'px': '124.45', 'sz': '1256.27', 'n': 3}, {'px': '124.46', 'sz': '128.06', 'n': 1}, {'px': '124.47', 'sz': '6512.97', 'n': 2}, {'px': '124.48', 'sz': '1208.28', 'n': 3}]]}}"
2025-03-11T09:00:13.370261979,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683613234, 'levels': [[{'px': '124.28', 'sz': '722.44', 'n': 8}, {'px': '124.27', 'sz': '324.88', 'n': 6}, {'px': '124.26', 'sz': '460.24', 'n': 6}, {'px': '124.25', 'sz': '7549.09', 'n': 10}, {'px': '124.24', 'sz': '1442.57', 'n': 5}, {'px': '124.23', 'sz': '792.12', 'n': 4}, {'px': '124.22', 'sz': '1216.48', 'n': 10}, {'px': '124.21', 'sz': '1453.72', 'n': 6}, {'px': '124.2', 'sz': '216.64', 'n': 7}, {'px': '124.19', 'sz': '7957.87', 'n': 13}, {'px': '124.18', 'sz': '158.71', 'n': 4}, {'px': '124.17', 'sz': '4955.06', 'n': 6}, {'px': '124.16', 'sz': '1811.36', 'n': 7}, {'px': '124.15', 'sz': '669.58', 'n': 5}, {'px': '124.14', 'sz': '18.23', 'n': 3}, {'px': '124.13', 'sz': '1547.11', 'n': 5}, {'px': '124.12', 'sz': '891.66', 'n': 9}, {'px': '124.11', 'sz': '671.8', 'n': 4}, {'px': '124.1', 'sz': '233.61', 'n': 3}, {'px': '124.09', 'sz': '5324.52', 'n': 6}], [{'px': '124.29', 'sz': '758.2', 'n': 2}, {'px': '124.3', 'sz': '96.32', 'n': 3}, {'px': '124.31', 'sz': '162.91', 'n': 4}, {'px': '124.32', 'sz': '191.24', 'n': 5}, {'px': '124.33', 'sz': '1471.88', 'n': 12}, {'px': '124.34', 'sz': '244.41', 'n': 3}, {'px': '124.35', 'sz': '1155.69', 'n': 7}, {'px': '124.36', 'sz': '1308.59', 'n': 9}, {'px': '124.37', 'sz': '306.4', 'n': 6}, {'px': '124.38', 'sz': '2375.56', 'n': 9}, {'px': '124.39', 'sz': '387.18', 'n': 11}, {'px': '124.4', 'sz': '5849.84', 'n': 7}, {'px': '124.41', 'sz': '928.23', 'n': 8}, {'px': '124.42', 'sz': '476.56', 'n': 5}, {'px': '124.43', 'sz': '1351.38', 'n': 4}, {'px': '124.44', 'sz': '18.05', 'n': 3}, {'px': '124.45', 'sz': '1241.51', 'n': 4}, {'px': '124.46', 'sz': '159.79', 'n': 2}, {'px': '124.47', 'sz': '6509.58', 'n': 1}, {'px': '124.48', 'sz': '6140.39', 'n': 5}]]}}"
2025-03-11T09:00:13.920278973,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683613767, 'levels': [[{'px': '124.28', 'sz': '165.3', 'n': 4}, {'px': '124.27', 'sz': '260.29', 'n': 4}, {'px': '124.26', 'sz': '59.34', 'n': 3}, {'px': '124.25', 'sz': '124.52', 'n': 2}, {'px': '124.24', 'sz': '40.0', 'n': 2}, {'px': '124.23', 'sz': '748.68', 'n': 3}, {'px': '124.22', 'sz': '7517.47', 'n': 8}, {'px': '124.21', 'sz': '1844.99', 'n': 9}, {'px': '124.2', 'sz': '664.66', 'n': 11}, {'px': '124.19', 'sz': '1029.11', 'n': 9}, {'px': '124.18', 'sz': '166.88', 'n': 5}, {'px': '124.17', 'sz': '457.6', 'n': 4}, {'px': '124.16', 'sz': '1232.56', 'n': 5}, {'px': '124.15', 'sz': '290.16', 'n': 3}, {'px': '124.14', 'sz': '18.23', 'n': 3}, {'px': '124.13', 'sz': '1547.11', 'n': 5}, {'px': '124.12', 'sz': '891.66', 'n': 9}, {'px': '124.11', 'sz': '506.99', 'n': 2}, {'px': '124.1', 'sz': '16.34', 'n': 2}, {'px': '124.09', 'sz': '5324.52', 'n': 6}], [{'px': '124.29', 'sz': '1990.03', 'n': 8}, {'px': '124.3', 'sz': '61.38', 'n': 5}, {'px': '124.31', 'sz': '228.83', 'n': 5}, {'px': '124.32', 'sz': '335.69', 'n': 6}, {'px': '124.33', 'sz': '1582.89', 'n': 14}, {'px': '124.34', 'sz': '372.52', 'n': 4}, {'px': '124.35', 'sz': '1966.89', 'n': 8}, {'px': '124.36', 'sz': '202.68', 'n': 7}, {'px': '124.37', 'sz': '306.4', 'n': 6}, {'px': '124.38', 'sz': '2315.72', 'n': 9}, {'px': '124.39', 'sz': '483.68', 'n': 12}, {'px': '124.4', 'sz': '1156.96', 'n': 5}, {'px': '124.41', 'sz': '552.31', 'n': 6}, {'px': '124.42', 'sz': '172.98', 'n': 3}, {'px': '124.43', 'sz': '1351.38', 'n': 4}, {'px': '124.44', 'sz': '18.05', 'n': 3}, {'px': '124.45', 'sz': '7533.82', 'n': 4}, {'px': '124.46', 'sz': '159.79', 'n': 2}, {'px': '124.47', 'sz': '6529.62', 'n': 4}, {'px': '124.48', 'sz': '6140.39', 'n': 5}]]}}"
